代碼,類型,名稱,稅率類別,原價,分類,位置,屬性 1 名稱,屬性 1 值,屬性 1 可見,屬性 2 名稱,屬性 2 值,屬性 2 可見,圖片
245,variation,2024秋 天氣冷還是要穿裙裙內搭褲裙 4色 - 17,parent,430,,0,尺寸,17,,顏色,,,
246,variation,2024秋 天氣冷還是要穿裙裙內搭褲裙 4色,parent,398,,3,尺寸,,,顏色,,,
248,variable,2024秋 女孩兒捲邊喇叭褲 6色,,,"WHITESKETCHBOOK,bottom下身",0,尺寸,"5, 7, 9, 11, 13, 15, 17",1,顏色,"粉, 白, 奶油, 米, 灰, 黑",1,https://cherrytwins.com.tw/wp-content/uploads/2024/08/75788354-e1724729911519.webp
250,variation,2024秋 女孩兒捲邊喇叭褲 6色 - 15,parent,320,,0,尺寸,15,,顏色,,,
251,variation,2024秋 女孩兒捲邊喇叭褲 6色 - 17,parent,320,,0,尺寸,17,,顏色,,,
252,variation,2024秋 女孩兒捲邊喇叭褲 6色,parent,288,,3,尺寸,,,顏色,,,
253,variable,2024秋 LUCK YOU愛心套裝 2色,,,"WHITESKETCHBOOK,suit套裝",0,尺寸,"5, 7, 9, 11, 13, 15, 17",1,顏色,"粉, 黑",1,https://cherrytwins.com.tw/wp-content/uploads/2024/08/75789748-e1724743201589.webp
254,variation,2024秋 LUCK YOU愛心套裝 2色,parent,510,,1,尺寸,,,顏色,,,
256,variation,2024秋 LUCK YOU愛心套裝 2色 - 15,parent,570,,0,尺寸,15,,顏色,,,
257,variation,2024秋 LUCK YOU愛心套裝 2色 - 17,parent,570,,0,尺寸,17,,顏色,,,
,variable,2024秋 多款印花縮口鬆緊長褲 6色,,,"VIVID-I,bottom下身",0,尺寸,"XS,S,M,L,XL,JS,JM",1,顏色,"碎花, 大泰迪, 蝴蝶結小熊, 笑臉, 直條紋, 格紋",1,https://wababewa.com/collections/%E6%96%B0%E5%93%81-%EF%BD%8E%EF%BD%85%EF%BD%97/products/%E9%A0%90%E8%B3%BC-kids%E8%BF%AA%E5%A3%AB%E5%B0%BC%E5%85%AC%E4%B8%BB%E6%A3%89%E8%B3%AA%E6%B4%8B%E8%A3%9D-3colors-2-3-2-2-2-1-1-1-2-1-1-1-1-1-2-1-1-2-2-1-1-1-3-1-1-4-1-1-1-2-1-1-2-2-1-1-2-2-2-4-1-1-2-1-2-1-1-1-2-2-1-1-1-1-1-1-1-1-1-1-2-1-1-1-1-2-2-1-2-1-1-2-1-1-1
,variation,2024秋 多款印花縮口鬆緊長褲 6色,parent,398,VIVID-I,1,尺寸,,,顏色,,,
,variation,2024秋 多款印花縮口鬆緊長褲 6色 - 15,parent,379,VIVID-I,0,尺寸,JS,,顏色,,,
,variation,2024秋 多款印花縮口鬆緊長褲 6色 - 17,parent,379,VIVID-I,0,尺寸,JM,,顏色,,,
,variable,2024秋 多款燈芯絨縮口鬆緊長褲 6色,parent,,"VIVID-I,bottom下身",0,尺寸,"XS,S,M,L,XL,JS,JM",1,顏色,,1,https://wababewa.com/collections/%E6%96%B0%E5%93%81-%EF%BD%8E%EF%BD%85%EF%BD%97/products/%E9%A0%90%E8%B3%BC-kids%E8%BF%AA%E5%A3%AB%E5%B0%BC%E5%85%AC%E4%B8%BB%E6%A3%89%E8%B3%AA%E6%B4%8B%E8%A3%9D-3colors-2-3-2-2-2-1-1-1-2-1-1-1-1-1-2-1-1-2-2-1-1-1-3-1-1-4-1-1-1-2-1-1-2-2-1-1-2-2-2-4-1-1-2-1-2-1-1-1-2-2-1-1-1-1-1-1-1-1-1-1-2-1-1-1-1-2-2-1-2-1-1-2-1-1-1-1
,variation,2024秋 多款燈芯絨縮口鬆緊長褲 6色,parent,398,VIVID-I,1,尺寸,,,顏色,"豹紋,愛心,碎花,圓點,蝴蝶結,熊熊頭",,
,variation,2024秋 多款燈芯絨縮口鬆緊長褲 6色 - 15,parent,379,VIVID-I,0,尺寸,JS,,顏色,,,
,variation,2024秋 多款燈芯絨縮口鬆緊長褲 6色 - 17,parent,379,VIVID-I,0,尺寸,JM,,顏色,,,
,variable,2024秋 口袋工裝縮口褲 3色 ,,,"VIVID-I,bottom下身",0,尺寸,"XS,S,M,L,XL,JS,JM",1,顏色,"綠,米,黑",1,https://wababewa.com/collections/%E6%96%B0%E5%93%81-%EF%BD%8E%EF%BD%85%EF%BD%97/products/%E9%A0%90%E8%B3%BC-kids%E8%BF%AA%E5%A3%AB%E5%B0%BC%E5%85%AC%E4%B8%BB%E6%A3%89%E8%B3%AA%E6%B4%8B%E8%A3%9D-3colors-2-3-2-2-2-1-1-1-2-1-1-1-1-1-2-1-1-2-2-1-1-1-3-1-1-4-1-1-1-2-1-1-2-2-1-1-2-2-2-4-1-1-2-1-2-1-1-1-2-2-1-1-1-1-1-1-1-1-1-1-2-1-1-1-1-2-2-1-2-1-1-2-1-1-1-1-2-1-1
,variation,2024秋 口袋工裝縮口褲 3色 ,parent,458,VIVID-I,1,尺寸,,,顏色,,,
,variation,2024秋 口袋工裝縮口褲 3色 - JS,parent,488,VIVID-I,0,尺寸,JS,,顏色,,,
,variation,2024秋 口袋工裝縮口褲 3色 - JM,parent,488,VIVID-I,0,尺寸,JM,,顏色,,,
,variable,2024秋 燈芯絨刺繡小熊縮口褲 4色,,,"VIVID-I,bottom下身",0,尺寸,"XS,S,M,L,XL,JS,JM",1,顏色,"米,粉,淺棕,黑",1,https://wababewa.com/collections/%E6%96%B0%E5%93%81-%EF%BD%8E%EF%BD%85%EF%BD%97/products/%E9%A0%90%E8%B3%BC-kids%E8%BF%AA%E5%A3%AB%E5%B0%BC%E5%85%AC%E4%B8%BB%E6%A3%89%E8%B3%AA%E6%B4%8B%E8%A3%9D-3colors-2-3-2-2-2-1-1-1-2-1-1-1-1-1-2-1-1-2-2-1-1-1-3-1-1-4-1-1-1-2-1-1-2-2-1-1-2-2-2-4-1-1-2-1-2-1-1-1-2-2-1-1-1-1-1-1-1-1-1-1-2-1-1-1-1-2-2-1-2-1-1-2-1-1-1-1-2-2
,variation,2024秋 燈芯絨刺繡小熊縮口褲 4色,parent,439,VIVID-I,1,尺寸,,,顏色,,,
,variation,2024秋 燈芯絨刺繡小熊縮口褲 4色 - JS,parent,509,VIVID-I,0,尺寸,JS,,顏色,,,
,variation,2024秋 燈芯絨刺繡小熊縮口褲 4色 - JM,parent,509,VIVID-I,0,尺寸,JM,,顏色,,,
,variable,2024秋 單寧百搭腰鬆緊牛仔褲 2色,,,"VIVID-I,bottom下身",0,尺寸,"XS,S,M,L,XL,JS,JM",1,顏色,"淺藍,深藍",1,https://wababewa.com/collections/%E6%96%B0%E5%93%81-%EF%BD%8E%EF%BD%85%EF%BD%97/products/%E9%A0%90%E8%B3%BC-kids%E8%BF%AA%E5%A3%AB%E5%B0%BC%E5%85%AC%E4%B8%BB%E6%A3%89%E8%B3%AA%E6%B4%8B%E8%A3%9D-3colors-2-3-2-2-2-1-1-1-2-1-1-1-1-1-2-1-1-2-2-1-1-1-3-1-1-4-1-1-1-2-1-1-2-2-1-1-2-2-2-4-1-1-2-1-2-1-1-1-2-2-1-1-1-1-1-1-1-1-1-1-2-1-1-1-1-2-2-1-3-1-1-1-1-1
,variation,2024秋 單寧百搭腰鬆緊牛仔褲 2色,parent,598,VIVID-I,1,尺寸,,,顏色,,,
,variation,2024秋 單寧百搭腰鬆緊牛仔褲 2色 - JS,parent,668,VIVID-I,0,尺寸,JS,,顏色,,,
,variation,2024秋 單寧百搭腰鬆緊牛仔褲 2色 - JM,parent,668,VIVID-I,0,尺寸,JM,,顏色,,,
,variable,2024秋 設計車線腰鬆緊休閒褲 4色 ,,,"VIVID-I,bottom下身",0,尺寸,"XS,S,M,L,XL,JS,JM",1,顏色,"米,深藍,白,黑",1,https://wababewa.com/collections/%E6%96%B0%E5%93%81-%EF%BD%8E%EF%BD%85%EF%BD%97/products/%E9%A0%90%E8%B3%BC-kids%E8%BF%AA%E5%A3%AB%E5%B0%BC%E5%85%AC%E4%B8%BB%E6%A3%89%E8%B3%AA%E6%B4%8B%E8%A3%9D-3colors-2-3-2-2-2-1-1-1-2-1-1-1-1-1-2-1-1-2-2-1-1-1-3-1-1-4-1-1-1-2-1-1-2-2-1-1-2-2-2-4-1-1-2-1-2-1-1-1-2-2-1-1-1-1-1-1-1-1-1-1-2-1-1-1-1-2-2-1-3-1-1-1-2-1
,variation,2024秋 設計車線腰鬆緊休閒褲 4色 ,parent,488,VIVID-I,1,尺寸,,,顏色,,,
,variation,2024秋 設計車線腰鬆緊休閒褲 4色 - JS,parent,528,VIVID-I,0,尺寸,JS,,顏色,,,
,variation,2024秋 設計車線腰鬆緊休閒褲 4色 - JM,parent,528,VIVID-I,0,尺寸,JM,,顏色,,,
,variable,2024秋 燈芯絨直條紋百搭休閑褲 2色 ,,588,"VIVID-I,bottom下身",0,尺寸,"XS,S,M,L,XL,JS,JM",1,顏色,"粉,棕",1,https://wababewa.com/collections/%E6%96%B0%E5%93%81-%EF%BD%8E%EF%BD%85%EF%BD%97/products/%E9%A0%90%E8%B3%BC-kids%E8%BF%AA%E5%A3%AB%E5%B0%BC%E5%85%AC%E4%B8%BB%E6%A3%89%E8%B3%AA%E6%B4%8B%E8%A3%9D-3colors-2-3-2-2-2-1-1-1-2-1-1-1-1-1-2-1-1-2-2-1-1-1-3-1-1-4-1-1-1-2-1-1-2-2-1-1-2-2-2-4-1-1-2-1-2-1-1-1-2-2-1-1-1-1-1-1-1-1-1-1-2-1-1-1-1-2-2-1-3-1-1-1-1-1-1
,variation,2024秋 燈芯絨直條紋百搭休閑褲 2色 ,parent,588,VIVID-I,1,尺寸,,,顏色,,,
,variation,2024秋 燈芯絨直條紋百搭休閑褲 2色 - JS,parent,688,VIVID-I,0,尺寸,JS,,顏色,,,
,variation,2024秋 燈芯絨直條紋百搭休閑褲 2色 - JM,parent,688,VIVID-I,0,尺寸,JM,,顏色,,,
,variable,2024秋 刺繡字母刷刷布縮口運動褲 3色,,,"VIVID-I,bottom下身",0,尺寸,"XS,S,M,L,XL,JS,JM",1,顏色,"粉,米,深藍",1,https://wababewa.com/collections/%E6%96%B0%E5%93%81-%EF%BD%8E%EF%BD%85%EF%BD%97/products/%E9%A0%90%E8%B3%BC-kids%E8%BF%AA%E5%A3%AB%E5%B0%BC%E5%85%AC%E4%B8%BB%E6%A3%89%E8%B3%AA%E6%B4%8B%E8%A3%9D-3colors-2-3-2-2-2-1-1-1-2-1-1-1-1-1-2-1-1-2-2-1-1-1-3-1-1-4-1-1-1-2-1-1-2-2-1-1-2-2-2-4-1-1-2-1-2-1-1-1-2-2-1-1-1-1-1-1-1-1-1-1-2-1-1-1-1-2-2-1-3-1-1
,variation,2024秋 刺繡字母刷刷布縮口運動褲 3色,parent,338,VIVID-I,1,尺寸,,,顏色,,,
,variation,2024秋 刺繡字母刷刷布縮口運動褲 3色 - JS,parent,388,VIVID-I,0,尺寸,JS,,顏色,,,
,variation,2024秋 刺繡字母刷刷布縮口運動褲 3色 - JM,parent,388,VIVID-I,0,尺寸,JM,,顏色,,,
,variable,2024秋 褲管小花邊休閒喇叭褲 3色,,,"VIVID-I,bottom下身",0,尺寸,"XS,S,M,L,XL,JS,JM",1,顏色,"藍,粉,黑",,https://wababewa.com/collections/%E6%96%B0%E5%93%81-%EF%BD%8E%EF%BD%85%EF%BD%97/products/%E9%A0%90%E8%B3%BC-kids%E8%BF%AA%E5%A3%AB%E5%B0%BC%E5%85%AC%E4%B8%BB%E6%A3%89%E8%B3%AA%E6%B4%8B%E8%A3%9D-3colors-2-3-2-2-2-1-1-1-2-1-1-1-1-1-2-1-1-2-2-1-1-1-3-1-1-4-1-1-1-2-1-1-2-2-1-1-2-2-2-4-1-1-2-1-2-1-1-1-2-2-1-1-1-1-1-1-1-1-1-1-2-1-1-1-1-2-2-1-3-1-1-1-1-2
,variation,2024秋 褲管小花邊休閒喇叭褲 3色,parent,588,VIVID-I,1,尺寸,,,顏色,,,
,variation,2024秋 褲管小花邊休閒喇叭褲 3色 - JS,parent,658,VIVID-I,0,尺寸,JS,,顏色,,,
,variation,2024秋 褲管小花邊休閒喇叭褲 3色 - JM,parent,658,VIVID-I,0,尺寸,JM,,顏色,,,
,variable,2024秋 褲管微捲邊喇叭牛仔褲 3色 ,,,"VIVID-I,bottom下身",0,尺寸,"XS,S,M,L,XL,JS,JM",1,顏色,"藍,深藍,黑",,https://wababewa.com/collections/%E6%96%B0%E5%93%81-%EF%BD%8E%EF%BD%85%EF%BD%97/products/%E9%A0%90%E8%B3%BC-kids%E8%BF%AA%E5%A3%AB%E5%B0%BC%E5%85%AC%E4%B8%BB%E6%A3%89%E8%B3%AA%E6%B4%8B%E8%A3%9D-3colors-2-3-2-2-2-1-1-1-2-1-1-1-1-1-2-1-1-2-2-1-1-1-3-1-1-4-1-1-1-2-1-1-2-2-1-1-2-2-2-4-1-1-2-1-2-1-1-1-2-2-1-1-1-1-1-1-1-1-1-1-2-1-1-1-1-2-2-1-3-1-1-1-1-2-1
,variation,2024秋 褲管微捲邊喇叭牛仔褲 3色 ,parent,349,VIVID-I,1,尺寸,,,顏色,,,
,variation,2024秋 褲管微捲邊喇叭牛仔褲 3色 - JS,parent,379,VIVID-I,0,尺寸,JS,,顏色,,,
,variation,2024秋 褲管微捲邊喇叭牛仔褲 3色 - JM,parent,379,VIVID-I,0,尺寸,JM,,顏色,,,
,variable,2024秋 褲管小花邊棉質喇叭褲 3色 ,,,"VIVID-I,bottom下身",0,尺寸,"XS,S,M,L,XL,JS,JM",1,顏色,"粉,奶白,黑",,https://wababewa.com/collections/%E6%96%B0%E5%93%81-%EF%BD%8E%EF%BD%85%EF%BD%97/products/%E9%A0%90%E8%B3%BC-kids%E8%BF%AA%E5%A3%AB%E5%B0%BC%E5%85%AC%E4%B8%BB%E6%A3%89%E8%B3%AA%E6%B4%8B%E8%A3%9D-3colors-2-3-2-2-2-1-1-1-2-1-1-1-1-1-2-1-1-2-2-1-1-1-3-1-1-4-1-1-1-2-1-1-2-2-1-1-2-2-2-4-1-1-2-1-2-1-1-1-2-2-1-1-1-1-1-1-1-1-1-1-2-1-1-1-1-2-2-1-3-1-1-1-1-2-2
,variation,2024秋 褲管小花邊棉質喇叭褲 3色 ,parent,,VIVID-I,1,尺寸,,,顏色,,,
,variation,2024秋 褲管小花邊棉質喇叭褲 3色 - JS,parent,,VIVID-I,0,尺寸,JS,,顏色,,,
,variation,2024秋 褲管小花邊棉質喇叭褲 3色 - JM,parent,,VIVID-I,0,尺寸,JM,,顏色,,,
,variable,2024秋 女孩兒褲管微捲邊喇叭褲 5色 ,,,"VIVID-I,bottom下身",0,尺寸,"XS,S,M,L,XL,JS,JM",1,顏色,"粉底鬱金香,黑底鬱金香,小圓點,格紋,大圓點",,https://wababewa.com/collections/%E6%96%B0%E5%93%81-%EF%BD%8E%EF%BD%85%EF%BD%97/products/%E9%A0%90%E8%B3%BC-kids%E8%BF%AA%E5%A3%AB%E5%B0%BC%E5%85%AC%E4%B8%BB%E6%A3%89%E8%B3%AA%E6%B4%8B%E8%A3%9D-3colors-2-3-2-2-2-1-1-1-2-1-1-1-1-1-2-1-1-2-2-1-1-1-3-1-1-4-1-1-1-2-1-1-2-2-1-1-2-2-2-4-1-1-2-1-2-1-1-1-2-2-1-1-1-1-1-1-1-1-1-1-2-1-1-1-1-2-2-1-3-1-1-1-1-2-1-1-1-1
,variation,2024秋 女孩兒褲管微捲邊喇叭褲 5色 ,parent,388,VIVID-I,1,尺寸,,,顏色,,,
,variation,2024秋 女孩兒褲管微捲邊喇叭褲 5色 - JS,parent,439,VIVID-I,0,尺寸,JS,,顏色,,,
,variation,2024秋 女孩兒褲管微捲邊喇叭褲 5色 - JM,parent,439,VIVID-I,0,尺寸,JM,,顏色,,,
,variable,2024秋 刺繡樂高人物大學T 3色 ,,,"VIVID-I,top上身",0,尺寸,"XS,S,M,L,XL,JS,JM",1,顏色,"深藍,奶白,黑",,https://wababewa.com/collections/%E6%96%B0%E5%93%81-%EF%BD%8E%EF%BD%85%EF%BD%97/products/%E9%A0%90%E8%B3%BC-kids%E8%BF%AA%E5%A3%AB%E5%B0%BC%E5%85%AC%E4%B8%BB%E6%A3%89%E8%B3%AA%E6%B4%8B%E8%A3%9D-3colors-2-3-2-2-2-1-1-1-2-1-1-1-1-1-2-1-1-2-2-1-1-1-3-1-1-4-1-1-1-2-1-1-2-2-1-1-2-2-2-4-1-1-2-1-2-1-1-1-2-2-1-1-1-1-1-1-1-1-1-1-2-1-1-1-1-2
,variation,2024秋 刺繡樂高人物大學T 3色 ,parent,398,VIVID-I,1,尺寸,,,顏色,,,
,variation,2024秋 刺繡樂高人物大學T 3色 - JS,parent,439,VIVID-I,0,尺寸,JS,,顏色,,,
,variation,2024秋 刺繡樂高人物大學T 3色 - JM,parent,439,VIVID-I,0,尺寸,JM,,顏色,,,
,variable,2024秋 動物開車車圖案大學T 3色 ,,,"VIVID-I,top上身",0,尺寸,"XS,S,M,L,XL,JS,JM",1,顏色,"警車,消防車,校車",,https://wababewa.com/collections/%E6%96%B0%E5%93%81-%EF%BD%8E%EF%BD%85%EF%BD%97/products/%E9%A0%90%E8%B3%BC-kids%E8%BF%AA%E5%A3%AB%E5%B0%BC%E5%85%AC%E4%B8%BB%E6%A3%89%E8%B3%AA%E6%B4%8B%E8%A3%9D-3colors-2-3-2-2-2-1-1-1-2-1-1-1-1-1-2-1-1-2-2-1-1-1-3-1-1-4-1-1-1-2-1-1-2-2-1-1-2-2-2-4-1-1-2-1-2-1-1-1-2-2-1-1-1-1-1-1-1-1-1-1-2
,variation,2024秋 動物開車車圖案大學T 3色 ,parent,418,VIVID-I,1,尺寸,,,顏色,,,
,variation,2024秋 動物開車車圖案大學T 3色 - JS,parent,449,VIVID-I,0,尺寸,JS,,顏色,,,
,variation,2024秋 動物開車車圖案大學T 3色 - JM,parent,449,VIVID-I,0,尺寸,JM,,顏色,,,
,variable,2024秋 機器人圖案大學T 3色 ,,,"VIVID-I,top上身",0,尺寸,"XS,S,M,L,XL,JS,JM",1,顏色,"灰,奶白,黑",,https://wababewa.com/collections/%E6%96%B0%E5%93%81-%EF%BD%8E%EF%BD%85%EF%BD%97/products/%E9%A0%90%E8%B3%BC-kids%E8%BF%AA%E5%A3%AB%E5%B0%BC%E5%85%AC%E4%B8%BB%E6%A3%89%E8%B3%AA%E6%B4%8B%E8%A3%9D-3colors-2-3-2-2-2-1-1-1-2-1-1-1-1-1-2-1-1-2-2-1-1-1-3-1-1-4-1-1-1-2-1-1-2-2-1-1-2-2-2-4-1-1-2-1-2-1-1-1-2-2-1-1-1-1-1-1-1-1-1-1-2-1-1
,variation,2024秋 機器人圖案大學T 3色 ,parent,418,VIVID-I,1,尺寸,,,顏色,,,
,variation,2024秋 機器人圖案大學T 3色 - JS,parent,449,VIVID-I,0,尺寸,JS,,顏色,,,
,variation,2024秋 機器人圖案大學T 3色 - JM,parent,449,VIVID-I,0,尺寸,JM,,顏色,,,
,variable,2024秋 USA熊熊大學T 3色 ,,,"VIVID-I,top上身",0,尺寸,"XS,S,M,L,XL,JS,JM",1,顏色,"粉,奶白,棕",,https://wababewa.com/collections/%E6%96%B0%E5%93%81-%EF%BD%8E%EF%BD%85%EF%BD%97/products/%E9%A0%90%E8%B3%BC-kids%E8%BF%AA%E5%A3%AB%E5%B0%BC%E5%85%AC%E4%B8%BB%E6%A3%89%E8%B3%AA%E6%B4%8B%E8%A3%9D-3colors-2-3-2-2-2-1-1-1-2-1-1-1-1-1-2-1-1-2-2-1-1-1-3-1-1-4-1-1-1-2-1-1-2-2-1-1-2-2-2-4-1-1-2-1-2-1-1-1-2-2-1-1-1-1-1-1-1-1-1-1-2-1-1-1-1
,variation,2024秋 USA熊熊大學T 3色 ,parent,418,VIVID-I,1,尺寸,,,顏色,,,
,variation,2024秋 USA熊熊大學T 3色 - JS,parent,449,VIVID-I,0,尺寸,JS,,顏色,,,
,variation,2024秋 USA熊熊大學T 3色 - JM,parent,449,VIVID-I,0,尺寸,JM,,顏色,,,
,variable,2024秋 HAPPY BREA拼接袖洋裝 2色 ,,,"VIVID-I,dress洋裝",0,尺寸,"XS,S,M,L,XL,JS,JM",1,顏色,"粉,黑",,https://wababewa.com/collections/%E6%96%B0%E5%93%81-%EF%BD%8E%EF%BD%85%EF%BD%97/products/%E9%A0%90%E8%B3%BC-kids%E8%BF%AA%E5%A3%AB%E5%B0%BC%E5%85%AC%E4%B8%BB%E6%A3%89%E8%B3%AA%E6%B4%8B%E8%A3%9D-3colors-2-3-2-2-2-1-1-1-2-1-1-1-1-1-2-1-1-2-2-1-1-1-3-1-1-4-1-1-1-2-1-1-2-2-1-1-2-2-2-4-1-1-2-1-2-1-1-1-2-2-1-1-1-1-1-1-1-1-1-1-2-1-1-1-1-3-1-1-1-1
,variation,2024秋 HAPPY BREA拼接袖洋裝 2色 ,parent,448,VIVID-I,1,尺寸,,,顏色,,,
,variation,2024秋 HAPPY BREA拼接袖洋裝 2色 - JS,parent,509,VIVID-I,0,尺寸,JS,,顏色,,,
,variation,2024秋 HAPPY BREA拼接袖洋裝 2色 - JM,parent,509,VIVID-I,0,尺寸,JM,,顏色,,,
,variable,2024秋 烘焙熊熊肩花邊洋裝 2色 ,,,"VIVID-I,dress洋裝",0,尺寸,"XS,S,M,L,XL,JS,JM",1,顏色,,,https://wababewa.com/collections/%E6%96%B0%E5%93%81-%EF%BD%8E%EF%BD%85%EF%BD%97/products/%E9%A0%90%E8%B3%BC-kids%E8%BF%AA%E5%A3%AB%E5%B0%BC%E5%85%AC%E4%B8%BB%E6%A3%89%E8%B3%AA%E6%B4%8B%E8%A3%9D-3colors-2-3-2-2-2-1-1-1-2-1-1-1-1-1-2-1-1-2-2-1-1-1-3-1-1-4-1-1-1-2-1-1-2-2-1-1-2-2-2-4-1-1-2-1-2-1-1-1-2-2-1-1-1-1-1-1-1-1-1-1-2-1-1-1-1-3-1-1-1
,variation,2024秋 烘焙熊熊肩花邊洋裝 2色 ,parent,479,VIVID-I,1,尺寸,,,顏色,"粉,奶白",,
,variation,2024秋 烘焙熊熊肩花邊洋裝 2色 - JS,parent,549,VIVID-I,0,尺寸,JS,,顏色,,,
,variation,2024秋 烘焙熊熊肩花邊洋裝 2色 - JM,parent,549,VIVID-I,0,尺寸,JM,,顏色,,,
,variable,2024秋 魔法少女休閒洋裝 3色 ,,,"VIVID-I,dress洋裝",0,尺寸,"XS,S,M,L,XL,JS,JM",1,顏色,"奶白,粉,黑",,https://wababewa.com/collections/%E6%96%B0%E5%93%81-%EF%BD%8E%EF%BD%85%EF%BD%97/products/%E9%A0%90%E8%B3%BC-kids%E8%BF%AA%E5%A3%AB%E5%B0%BC%E5%85%AC%E4%B8%BB%E6%A3%89%E8%B3%AA%E6%B4%8B%E8%A3%9D-3colors-2-3-2-2-2-1-1-1-2-1-1-1-1-1-2-1-1-2-2-1-1-1-3-1-1-4-1-1-1-2-1-1-2-2-1-1-2-2-2-4-1-1-2-1-2-1-1-1-2-2-1-1-1-1-1-1-1-1-1-1-2-1-1-1-1-3-1-1
,variation,2024秋 魔法少女休閒洋裝 3色 ,parent,448,VIVID-I,1,尺寸,,,顏色,,,
,variation,2024秋 魔法少女休閒洋裝 3色 - JS,parent,509,VIVID-I,0,尺寸,JS,,顏色,,,
,variation,2024秋 魔法少女休閒洋裝 3色 - JM,parent,509,VIVID-I,0,尺寸,JM,,顏色,,,
